imagen,caja_idx_pipeline,bbox,conf,fuente
no_retractors_Maxillary_Occlusal_anonymous_003-008-799-00_1729861944603_Maxillary_Occlusal_View.jpg,1,"(np.float32(119.81781), np.float32(391.0387), np.float32(366.67194), np.float32(615.9775))",0.33101221919059753,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003-008-886-00_1730285789339_Maxillary_Occlusal_View.jpg,0,"(np.float32(1257.613), np.float32(790.2632), np.float32(1590.7882), np.float32(1067.1415))",0.548906683921814,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_468_00_1728620859733_Maxillary_Occlusal_View.jpg,0,"(np.float32(530.6764), np.float32(666.3451), np.float32(924.7921), np.float32(922.78986))",0.8841681480407715,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_468_00_1728620859733_Maxillary_Occlusal_View.jpg,1,"(np.float32(2150.828), np.float32(849.551), np.float32(2546.6536), np.float32(1137.3153))",0.8823918104171753,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_468_00_1728620859733_Maxillary_Occlusal_View.jpg,2,"(np.float32(2169.0095), np.float32(701.5563), np.float32(2517.3596), np.float32(884.82745))",0.8324284553527832,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_468_00_1728620859733_Maxillary_Occlusal_View.jpg,3,"(np.float32(470.34476), np.float32(848.6021), np.float32(934.6369), np.float32(1203.995))",0.7917411923408508,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_468_00_1728620859733_Maxillary_Occlusal_View.jpg,4,"(np.float32(2146.606), np.float32(471.4999), np.float32(2492.726), np.float32(733.5508))",0.5908313989639282,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_468_00_1728620859733_Maxillary_Occlusal_View.jpg,5,"(np.float32(595.27985), np.float32(483.80118), np.float32(993.56354), np.float32(752.0275))",0.33137747645378113,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_468_00_1728620859733_Maxillary_Occlusal_View.jpg,6,"(np.float32(2171.0076), np.float32(1084.0024), np.float32(2518.0107), np.float32(1295.1388))",0.25893479585647583,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_504_00_1728710905876_Maxillary_Occlusal_View.jpg,0,"(np.float32(144.47215), np.float32(865.5396), np.float32(556.9644), np.float32(1213.2549))",0.8890870213508606,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_504_00_1728710905876_Maxillary_Occlusal_View.jpg,1,"(np.float32(269.12085), np.float32(673.1854), np.float32(626.37494), np.float32(924.7358))",0.5434617400169373,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_504_00_1728710905876_Maxillary_Occlusal_View.jpg,2,"(np.float32(1729.4695), np.float32(908.8479), np.float32(2109.2832), np.float32(1218.6981))",0.48752865195274353,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_504_00_1728710905876_Maxillary_Occlusal_View.jpg,3,"(np.float32(1721.7172), np.float32(731.56366), np.float32(2067.8225), np.float32(947.91187))",0.3908962905406952,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_514_00_1728722215801_Maxillary_Occlusal_View.jpg,0,"(np.float32(341.72678), np.float32(997.8746), np.float32(757.3824), np.float32(1362.1421))",0.9008075594902039,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_514_00_1728722215801_Maxillary_Occlusal_View.jpg,1,"(np.float32(464.975), np.float32(789.3648), np.float32(812.4093), np.float32(1036.7587))",0.882091224193573,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_514_00_1728722215801_Maxillary_Occlusal_View.jpg,2,"(np.float32(263.6753), np.float32(1304.1877), np.float32(663.8066), np.float32(1570.0609))",0.8660200834274292,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_514_00_1728722215801_Maxillary_Occlusal_View.jpg,3,"(np.float32(2105.8447), np.float32(781.0001), np.float32(2468.0784), np.float32(1012.55505))",0.8328015208244324,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_514_00_1728722215801_Maxillary_Occlusal_View.jpg,4,"(np.float32(2137.6074), np.float32(1274.0062), np.float32(2533.3105), np.float32(1537.4307))",0.7891148328781128,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_007_514_00_1728722215801_Maxillary_Occlusal_View.jpg,5,"(np.float32(2099.935), np.float32(980.6276), np.float32(2507.0422), np.float32(1330.5223))",0.3982207179069519,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_008_532_00_1728806117003_Maxillary_Occlusal_View.jpg,0,"(np.float32(1255.1304), np.float32(643.5397), np.float32(1517.4363), np.float32(894.0975))",0.8510697484016418,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_008_532_00_1728806117003_Maxillary_Occlusal_View.jpg,1,"(np.float32(85.01588), np.float32(654.376), np.float32(378.89883), np.float32(913.77264))",0.8009180426597595,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_008_532_00_1728806117003_Maxillary_Occlusal_View.jpg,2,"(np.float32(1207.8413), np.float32(547.9952), np.float32(1437.3895), np.float32(702.1062))",0.6241328716278076,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_008_532_00_1728806117003_Maxillary_Occlusal_View.jpg,3,"(np.float32(58.568584), np.float32(855.723), np.float32(347.1902), np.float32(1068.033))",0.549323320388794,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_008_532_00_1728806117003_Maxillary_Occlusal_View.jpg,4,"(np.float32(150.86386), np.float32(535.445), np.float32(403.50064), np.float32(711.27704))",0.525664210319519,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_008_540_00_1728816533325_Maxillary_Occlusal_View.jpg,0,"(np.float32(61.33811), np.float32(736.3741), np.float32(355.16025), np.float32(957.6206))",0.8872616291046143,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_008_540_00_1728816533325_Maxillary_Occlusal_View.jpg,1,"(np.float32(96.608), np.float32(609.7039), np.float32(355.28192), np.float32(764.69543))",0.5795779824256897,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_298_00_1727864717921_Maxillary_Occlusal_View.jpg,0,"(np.float32(1455.3528), np.float32(823.8351), np.float32(1726.2458), np.float32(1005.9049))",0.743466854095459,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_298_00_1727864717921_Maxillary_Occlusal_View.jpg,1,"(np.float32(1505.1898), np.float32(945.5062), np.float32(1806.8452), np.float32(1235.8586))",0.5320879817008972,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_298_00_1727864717921_Maxillary_Occlusal_View.jpg,2,"(np.float32(1396.9946), np.float32(629.2596), np.float32(1687.7372), np.float32(836.63104))",0.4239109754562378,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_379_00_1728136654331_Maxillary_Occlusal_View.jpg,0,"(np.float32(1328.6254), np.float32(733.98724), np.float32(1617.2028), np.float32(997.686))",0.8549479246139526,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_379_00_1728136654331_Maxillary_Occlusal_View.jpg,1,"(np.float32(25.275429), np.float32(922.3183), np.float32(331.52866), np.float32(1140.4156))",0.8327603340148926,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_379_00_1728136654331_Maxillary_Occlusal_View.jpg,2,"(np.float32(1351.8424), np.float32(932.9678), np.float32(1632.4171), np.float32(1087.6924))",0.7855191826820374,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_379_00_1728136654331_Maxillary_Occlusal_View.jpg,3,"(np.float32(1283.5283), np.float32(502.94763), np.float32(1541.1741), np.float32(701.3758))",0.38034307956695557,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_412_00_1728381408086_Maxillary_Occlusal_View.jpg,0,"(np.float32(55.131588), np.float32(687.94147), np.float32(348.44125), np.float32(966.7184))",0.9117055535316467,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_412_00_1728381408086_Maxillary_Occlusal_View.jpg,1,"(np.float32(1288.0938), np.float32(733.17194), np.float32(1535.2178), np.float32(974.1528))",0.868116021156311,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_412_00_1728381408086_Maxillary_Occlusal_View.jpg,2,"(np.float32(199.81802), np.float32(410.69705), np.float32(441.54272), np.float32(585.0108))",0.8382163047790527,pipeline_imagen_a_imagen
no_retractors_Maxillary_Occlusal_anonymous_003_103_412_00_1728381408086_Maxillary_Occlusal_View.jpg,3,"(np.float32(124.271805), np.float32(550.68207), np.float32(365.09467), np.float32(735.28375))",0.7091525793075562,pipeline_imagen_a_imagen
no_retractors_Right_Lateral_anonymous_003-008-679-00_1729249395420_Right_Lateral_View.jpg,0,"(np.float32(662.10864), np.float32(242.6589), np.float32(833.65857), np.float32(460.3692))",0.2923092544078827,pipeline_imagen_a_imagen
pilot_Left_Lateral_anonymous-leftLateralView-1727270689599.jpg,0,"(np.float32(778.4547), np.float32(112.792114), np.float32(910.3384), np.float32(300.82718))",0.4210952818393707,pipeline_imagen_a_imagen
pilot_Left_Lateral_anonymous-leftLateralView-1727270689599.jpg,1,"(np.float32(1010.8164), np.float32(206.53664), np.float32(1104.3545), np.float32(284.70108))",0.2753083407878876,pipeline_imagen_a_imagen
pilot_Left_Lateral_anonymous-leftLateralView-1727759565710.jpg,0,"(np.float32(838.4716), np.float32(196.9266), np.float32(1055.8754), np.float32(442.90253))",0.33762621879577637,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1726744063932.jpg,0,"(np.float32(1264.216), np.float32(595.39166), np.float32(1576.4845), np.float32(867.4992))",0.9260053038597107,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1726744063932.jpg,1,"(np.float32(215.24242), np.float32(620.0689), np.float32(535.20856), np.float32(946.75793))",0.9103865027427673,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1726744063932.jpg,2,"(np.float32(90.823875), np.float32(412.27173), np.float32(431.1972), np.float32(719.06323))",0.8390398621559143,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1726744063932.jpg,3,"(np.float32(1295.1187), np.float32(401.13724), np.float32(1610.0901), np.float32(665.26685))",0.28879693150520325,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727093650385.jpg,0,"(np.float32(354.61185), np.float32(386.56268), np.float32(709.4649), np.float32(706.51556))",0.9032958745956421,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727093650385.jpg,1,"(np.float32(318.30017), np.float32(165.46362), np.float32(608.2618), np.float32(433.5055))",0.8974844813346863,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727093650385.jpg,2,"(np.float32(1746.8296), np.float32(320.71478), np.float32(2082.1824), np.float32(622.96454))",0.8846153020858765,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727093650385.jpg,3,"(np.float32(1787.019), np.float32(125.02879), np.float32(2057.5137), np.float32(348.8557))",0.8545907139778137,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727096592972.jpg,0,"(np.float32(1489.8185), np.float32(251.23515), np.float32(1782.7126), np.float32(522.85565))",0.925133466720581,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727096592972.jpg,1,"(np.float32(1591.766), np.float32(60.202713), np.float32(1811.1965), np.float32(307.668))",0.7967401146888733,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727096592972.jpg,2,"(np.float32(262.18906), np.float32(99.209114), np.float32(620.6773), np.float32(409.28357))",0.4943974018096924,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727248261550.jpg,0,"(np.float32(48.509308), np.float32(428.8338), np.float32(411.44522), np.float32(763.326))",0.911466121673584,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727248261550.jpg,1,"(np.float32(0.0), np.float32(186.62755), np.float32(292.89658), np.float32(486.1882))",0.8964775204658508,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727248261550.jpg,2,"(np.float32(1370.345), np.float32(359.20767), np.float32(1705.2802), np.float32(663.40576))",0.820600688457489,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727248261550.jpg,3,"(np.float32(179.8022), np.float32(653.5831), np.float32(469.18216), np.float32(917.54193))",0.6578182578086853,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727261519140.jpg,0,"(np.float32(40.483276), np.float32(158.85385), np.float32(194.43944), np.float32(332.49567))",0.9224963188171387,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727261519140.jpg,1,"(np.float32(974.19), np.float32(236.18323), np.float32(1159.5751), np.float32(427.21664))",0.9185309410095215,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727261519140.jpg,2,"(np.float32(42.03197), np.float32(321.63495), np.float32(217.10976), np.float32(485.21378))",0.88646399974823,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727261519140.jpg,3,"(np.float32(905.2634), np.float32(412.43094), np.float32(1065.5216), np.float32(574.1263))",0.7683477401733398,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727261519140.jpg,4,"(np.float32(112.673515), np.float32(447.03894), np.float32(273.57477), np.float32(604.2814))",0.36128026247024536,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727358291952.jpg,0,"(np.float32(857.0162), np.float32(316.3442), np.float32(1058.9159), np.float32(489.06207))",0.8958836197853088,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727358291952.jpg,1,"(np.float32(88.56933), np.float32(337.8332), np.float32(286.48218), np.float32(496.01566))",0.8514856696128845,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727358291952.jpg,2,"(np.float32(893.7925), np.float32(190.49832), np.float32(1076.5507), np.float32(340.73444))",0.6345558762550354,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727412311322.jpg,0,"(np.float32(488.5596), np.float32(462.5362), np.float32(963.852), np.float32(840.17126))",0.9147509932518005,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727412311322.jpg,1,"(np.float32(374.04922), np.float32(164.73343), np.float32(796.995), np.float32(533.2999))",0.911981463432312,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727412311322.jpg,2,"(np.float32(2123.0518), np.float32(232.58203), np.float32(2483.1355), np.float32(510.88263))",0.9020770788192749,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727412311322.jpg,3,"(np.float32(2120.951), np.float32(732.0228), np.float32(2449.0154), np.float32(1006.7189))",0.9020131826400757,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727412311322.jpg,4,"(np.float32(671.8579), np.float32(739.8629), np.float32(1047.3109), np.float32(1075.7786))",0.894512414932251,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727412311322.jpg,5,"(np.float32(2084.3489), np.float32(465.60495), np.float32(2477.739), np.float32(795.7576))",0.8454833626747131,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727428501523.jpg,0,"(np.float32(1403.0319), np.float32(271.2891), np.float32(1684.444), np.float32(493.18225))",0.9210227727890015,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727428501523.jpg,1,"(np.float32(1444.981), np.float32(100.13326), np.float32(1723.5182), np.float32(318.11703))",0.9097194075584412,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727428501523.jpg,2,"(np.float32(172.90135), np.float32(225.81255), np.float32(474.6824), np.float32(464.44397))",0.7853059768676758,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727428501523.jpg,3,"(np.float32(141.31834), np.float32(50.32843), np.float32(428.89352), np.float32(270.85876))",0.7269288897514343,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727674930342.jpg,0,"(np.float32(346.0255), np.float32(401.6846), np.float32(837.7744), np.float32(844.44995))",0.9155719876289368,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727674930342.jpg,1,"(np.float32(229.09094), np.float32(63.327038), np.float32(647.47034), np.float32(447.2108))",0.9139397740364075,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727674930342.jpg,2,"(np.float32(614.11816), np.float32(732.05975), np.float32(944.6584), np.float32(1066.0798))",0.8386390805244446,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727674930342.jpg,3,"(np.float32(1958.1752), np.float32(25.934715), np.float32(2315.593), np.float32(340.92374))",0.7934914231300354,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727674930342.jpg,4,"(np.float32(2006.9905), np.float32(618.9283), np.float32(2344.552), np.float32(895.9074))",0.7836436033248901,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727674930342.jpg,5,"(np.float32(2032.45), np.float32(860.222), np.float32(2379.1157), np.float32(1150.9692))",0.25835558772087097,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727701760336.jpg,0,"(np.float32(1284.6968), np.float32(440.6844), np.float32(1525.9531), np.float32(673.9928))",0.9151820540428162,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727701760336.jpg,1,"(np.float32(1352.5833), np.float32(243.0186), np.float32(1572.0271), np.float32(471.63687))",0.892433762550354,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727701760336.jpg,2,"(np.float32(179.90987), np.float32(514.30536), np.float32(423.99026), np.float32(745.2995))",0.887445330619812,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727701760336.jpg,3,"(np.float32(165.99097), np.float32(307.64642), np.float32(404.94656), np.float32(528.1652))",0.8330284357070923,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,0,"(np.float32(119.156044), np.float32(621.72327), np.float32(580.89264), np.float32(1039.6012))",0.9206356406211853,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,1,"(np.float32(46.36653), np.float32(383.9498), np.float32(391.23776), np.float32(713.0799))",0.9014765620231628,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,2,"(np.float32(1810.165), np.float32(987.8554), np.float32(2099.72), np.float32(1251.6918))",0.8638091683387756,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,3,"(np.float32(1784.4404), np.float32(768.99146), np.float32(2110.0789), np.float32(1016.7954))",0.8369311690330505,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,4,"(np.float32(1759.8253), np.float32(488.0354), np.float32(2123.6226), np.float32(809.30554))",0.7919036149978638,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,5,"(np.float32(310.67664), np.float32(914.817), np.float32(657.31964), np.float32(1227.8722))",0.6687159538269043,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,6,"(np.float32(1773.9036), np.float32(238.39485), np.float32(2106.1704), np.float32(521.208))",0.48835667967796326,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,7,"(np.float32(23.38164), np.float32(79.487495), np.float32(291.2688), np.float32(413.89987))",0.34356409311294556,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727761912039.jpg,8,"(np.float32(307.69183), np.float32(913.13385), np.float32(659.7076), np.float32(1231.7355))",0.27226975560188293,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,0,"(np.float32(338.44684), np.float32(459.7436), np.float32(579.9051), np.float32(681.053))",0.9106354713439941,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,1,"(np.float32(1582.0), np.float32(451.9252), np.float32(1825.2328), np.float32(629.4333))",0.9095427989959717,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,2,"(np.float32(344.68143), np.float32(265.51428), np.float32(553.44354), np.float32(473.2301))",0.840551495552063,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,3,"(np.float32(393.33194), np.float32(595.2324), np.float32(665.2848), np.float32(851.01013))",0.8338343501091003,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,4,"(np.float32(1486.6176), np.float32(735.062), np.float32(1731.1595), np.float32(915.37885))",0.7450581192970276,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,5,"(np.float32(1587.7382), np.float32(244.72223), np.float32(1827.831), np.float32(466.86282))",0.6537879705429077,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,6,"(np.float32(500.2453), np.float32(721.6661), np.float32(732.71185), np.float32(935.8706))",0.6157970428466797,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727768118895.jpg,7,"(np.float32(1524.7461), np.float32(591.8832), np.float32(1807.5548), np.float32(843.4896))",0.4951101541519165,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727771992745.jpg,0,"(np.float32(1336.2467), np.float32(358.35345), np.float32(1586.0743), np.float32(577.1443))",0.9242371916770935,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727771992745.jpg,1,"(np.float32(171.18628), np.float32(276.70596), np.float32(434.92487), np.float32(491.2508))",0.9013160467147827,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727771992745.jpg,2,"(np.float32(257.5614), np.float32(430.33926), np.float32(538.2725), np.float32(675.6119))",0.8793442249298096,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727771992745.jpg,3,"(np.float32(1374.0919), np.float32(196.65775), np.float32(1612.7361), np.float32(393.81592))",0.8446821570396423,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727865092793.jpg,0,"(np.float32(104.8987), np.float32(278.90213), np.float32(303.71805), np.float32(458.73422))",0.9253833293914795,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727865092793.jpg,1,"(np.float32(1095.0092), np.float32(249.87613), np.float32(1291.4711), np.float32(422.61545))",0.9086835980415344,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727865092793.jpg,2,"(np.float32(1036.9053), np.float32(401.29227), np.float32(1247.31), np.float32(590.23285))",0.8614059686660767,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727865092793.jpg,3,"(np.float32(123.060356), np.float32(437.32626), np.float32(335.95923), np.float32(612.20886))",0.7797603011131287,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727871833598.jpg,0,"(np.float32(171.53569), np.float32(96.37937), np.float32(370.4384), np.float32(289.564))",0.9151526093482971,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727871833598.jpg,1,"(np.float32(1051.4586), np.float32(221.56003), np.float32(1265.0697), np.float32(412.5496))",0.903956413269043,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727871833598.jpg,2,"(np.float32(208.84822), np.float32(264.90662), np.float32(414.5497), np.float32(469.83713))",0.8875667452812195,pipeline_imagen_a_imagen
pilot_Mandibular_anonymous-mandibularView-1727871833598.jpg,3,"(np.float32(1110.7273), np.float32(63.385773), np.float32(1308.0242), np.float32(240.83278))",0.6620792746543884,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1726815145023.jpg,0,"(np.float32(1336.7356), np.float32(1081.0413), np.float32(1662.3625), np.float32(1268.136))",0.8875210285186768,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1726815145023.jpg,1,"(np.float32(1377.1177), np.float32(921.8608), np.float32(1644.8933), np.float32(1105.982))",0.8768297433853149,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1726815145023.jpg,2,"(np.float32(14.017071), np.float32(1062.411), np.float32(349.42377), np.float32(1299.1858))",0.8719801902770996,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727096513467.jpg,0,"(np.float32(264.4295), np.float32(721.8254), np.float32(701.18317), np.float32(1114.302))",0.6318299770355225,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727678882524.jpg,0,"(np.float32(34.93648), np.float32(1306.8411), np.float32(463.95505), np.float32(1564.4673))",0.8837924599647522,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727678882524.jpg,1,"(np.float32(202.47102), np.float32(874.3154), np.float32(608.4724), np.float32(1109.9111))",0.8474116325378418,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727678882524.jpg,2,"(np.float32(1806.8578), np.float32(1208.2687), np.float32(2188.6267), np.float32(1439.8527))",0.8468175530433655,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727678882524.jpg,3,"(np.float32(1829.8333), np.float32(828.85284), np.float32(2196.1533), np.float32(1031.1237))",0.649493932723999,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727768058789.jpg,0,"(np.float32(57.96138), np.float32(863.3713), np.float32(393.849), np.float32(1091.5552))",0.8958466649055481,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727768058789.jpg,1,"(np.float32(178.52217), np.float32(480.29984), np.float32(517.03705), np.float32(689.18976))",0.8755757212638855,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727768058789.jpg,2,"(np.float32(1586.4877), np.float32(655.1414), np.float32(1935.2609), np.float32(948.07306))",0.8714644908905029,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727768058789.jpg,3,"(np.float32(1545.5171), np.float32(495.30093), np.float32(1854.4436), np.float32(722.2004))",0.6690486669540405,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727768058789.jpg,4,"(np.float32(92.9058), np.float32(621.8587), np.float32(474.9674), np.float32(935.73615))",0.29171431064605713,pipeline_imagen_a_imagen
pilot_Maxillary_Occlusal_anonymous-maxillaryView-1727768058789.jpg,5,"(np.float32(1653.3203), np.float32(890.542), np.float32(1981.2689), np.float32(1085.1874))",0.29081907868385315,pipeline_imagen_a_imagen
retractors_Left_Lateral_anonymous_003_008_517_01_1728729948616_Left_Lateral_View.jpg,0,"(np.float32(734.1187), np.float32(321.921), np.float32(861.4675), np.float32(410.29205))",0.8798476457595825,pipeline_imagen_a_imagen
